ID,prob-0.0,prob-0.01,prob-0.02,prob-0.03,prob-0.04,prob-0.05,prob-0.06,prob-0.07,prob-0.08,prob-0.09,prob-0.1,prob-0.11,prob-0.12,prob-0.13,prob-0.14,prob-0.15,prob-0.16,prob-0.17,prob-0.18,prob-0.19,prob-0.2,prob-0.21,prob-0.22,prob-0.23,prob-0.24,prob-0.25,prob-0.26,prob-0.27,prob-0.28,prob-0.29,prob-0.3,prob-0.31,prob-0.32,prob-0.33,prob-0.34,prob-0.35,prob-0.36,prob-0.37,prob-0.38,prob-0.39,prob-0.4,prob-0.41,prob-0.42,prob-0.43,prob-0.44,prob-0.45,prob-0.46,prob-0.47,prob-0.48,prob-0.49,prob-0.5,prob-0.51,prob-0.52,prob-0.53,prob-0.54,prob-0.55,prob-0.56,prob-0.57,prob-0.58,prob-0.59,prob-0.6,prob-0.61,prob-0.62,prob-0.63,prob-0.64,prob-0.65,prob-0.66,prob-0.67,prob-0.68,prob-0.69,prob-0.7,prob-0.71,prob-0.72,prob-0.73,prob-0.74,prob-0.75,prob-0.76,prob-0.77,prob-0.78,prob-0.79,prob-0.8,prob-0.81,prob-0.82,prob-0.83,prob-0.84,prob-0.85,prob-0.86,prob-0.87,prob-0.88,prob-0.89,prob-0.9,prob-0.91,prob-0.92,prob-0.93,prob-0.94,prob-0.95,prob-0.96,prob-0.97,prob-0.98,prob-0.99,prob-1.0
J07A3128,0.12396694214876033,0.10330578512396695,0.10743801652892562,0.07024793388429752,0.07851239669421488,0.02066115702479339,0.0371900826446281,0.03305785123966942,0.02066115702479339,0.024793388429752067,0.01652892561983471,0.0371900826446281,0.004132231404958678,0.028925619834710745,0.02066115702479339,0.03305785123966942,0.024793388429752067,0.01652892561983471,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.008264462809917356,0.012396694214876033,0.004132231404958678,0.012396694214876033,0.0,0.008264462809917356,0.008264462809917356,0.012396694214876033,0.008264462809917356,0.008264462809917356,0.012396694214876033,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.0,0.004132231404958678,0.004132231404958678,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3129,0.26573426573426573,0.13286713286713286,0.13636363636363635,0.08391608391608392,0.04195804195804196,0.04195804195804196,0.024475524475524476,0.024475524475524476,0.03146853146853147,0.01048951048951049,0.03146853146853147,0.024475524475524476,0.006993006993006993,0.03146853146853147,0.01048951048951049,0.006993006993006993,0.0,0.017482517482517484,0.013986013986013986,0.013986013986013986,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.006993006993006993,0.006993006993006993,0.0034965034965034965,0.0034965034965034965,0.0,0.0034965034965034965,0.006993006993006993,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3130,0.012578616352201259,0.031446540880503145,0.031446540880503145,0.05660377358490566,0.0440251572327044,0.06289308176100629,0.06289308176100629,0.031446540880503145,0.0440251572327044,0.0440251572327044,0.0440251572327044,0.03773584905660377,0.03773584905660377,0.031446540880503145,0.05660377358490566,0.018867924528301886,0.018867924528301886,0.006289308176100629,0.025157232704402517,0.018867924528301886,0.018867924528301886,0.012578616352201259,0.006289308176100629,0.012578616352201259,0.031446540880503145,0.018867924528301886,0.0,0.006289308176100629,0.006289308176100629,0.018867924528301886,0.025157232704402517,0.006289308176100629,0.0,0.0,0.012578616352201259,0.018867924528301886,0.0,0.0,0.006289308176100629,0.0,0.012578616352201259,0.0,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3131,0.12062256809338522,0.1517509727626459,0.14785992217898833,0.0933852140077821,0.06614785992217899,0.05058365758754864,0.06614785992217899,0.054474708171206226,0.01556420233463035,0.0311284046692607,0.011673151750972763,0.0038910505836575876,0.019455252918287938,0.019455252918287938,0.01556420233463035,0.007782101167315175,0.023346303501945526,0.01556420233463035,0.011673151750972763,0.007782101167315175,0.011673151750972763,0.011673151750972763,0.0,0.0,0.0038910505836575876,0.007782101167315175,0.0,0.0,0.0038910505836575876,0.0,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.007782101167315175,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3132,0.2953020134228188,0.15436241610738255,0.11409395973154363,0.0738255033557047,0.040268456375838924,0.04697986577181208,0.03355704697986577,0.040268456375838924,0.026845637583892617,0.020134228187919462,0.03355704697986577,0.006711409395973154,0.006711409395973154,0.013422818791946308,0.0,0.013422818791946308,0.006711409395973154,0.0,0.0,0.013422818791946308,0.006711409395973154,0.0,0.006711409395973154,0.0,0.006711409395973154,0.006711409395973154,0.0,0.0,0.006711409395973154,0.0,0.006711409395973154,0.006711409395973154,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3133,0.4406779661016949,0.21610169491525424,0.0847457627118644,0.0635593220338983,0.038135593220338986,0.01694915254237288,0.00847457627118644,0.025423728813559324,0.012711864406779662,0.012711864406779662,0.00847457627118644,0.012711864406779662,0.0,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.00423728813559322,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3134,0.12264150943396226,0.22641509433962265,0.09433962264150944,0.04716981132075472,0.10377358490566038,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.04716981132075472,0.03773584905660377,0.009433962264150943,0.018867924528301886,0.009433962264150943,0.0,0.03773584905660377,0.009433962264150943,0.009433962264150943,0.018867924528301886,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3135,0.0,0.012244897959183673,0.0163265306122449,0.02857142857142857,0.02040816326530612,0.02040816326530612,0.012244897959183673,0.02040816326530612,0.044897959183673466,0.02040816326530612,0.024489795918367346,0.02857142857142857,0.0326530612244898,0.0326530612244898,0.0326530612244898,0.0326530612244898,0.02857142857142857,0.0326530612244898,0.02040816326530612,0.02857142857142857,0.0163265306122449,0.024489795918367346,0.00816326530612245,0.012244897959183673,0.04081632653061224,0.004081632653061225,0.012244897959183673,0.00816326530612245,0.0326530612244898,0.00816326530612245,0.004081632653061225,0.024489795918367346,0.024489795918367346,0.012244897959183673,0.0163265306122449,0.0163265306122449,0.012244897959183673,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.012244897959183673,0.00816326530612245,0.00816326530612245,0.0163265306122449,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.00816326530612245,0.00816326530612245,0.004081632653061225,0.012244897959183673,0.0,0.012244897959183673,0.004081632653061225,0.012244897959183673,0.0,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.004081632653061225,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0
J07A3136,0.03977272727272727,0.045454545454545456,0.09659090909090909,0.10795454545454546,0.13636363636363635,0.06818181818181818,0.056818181818181816,0.03409090909090909,0.045454545454545456,0.05113636363636364,0.05113636363636364,0.022727272727272728,0.03409090909090909,0.022727272727272728,0.005681818181818182,0.017045454545454544,0.022727272727272728,0.005681818181818182,0.017045454545454544,0.011363636363636364,0.0,0.0,0.005681818181818182,0.022727272727272728,0.022727272727272728,0.005681818181818182,0.0,0.005681818181818182,0.011363636363636364,0.0,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.005681818181818182,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3137,0.13733905579399142,0.15021459227467812,0.13733905579399142,0.060085836909871244,0.08583690987124463,0.04721030042918455,0.04291845493562232,0.03862660944206009,0.02575107296137339,0.017167381974248927,0.012875536480686695,0.02575107296137339,0.034334763948497854,0.017167381974248927,0.012875536480686695,0.012875536480686695,0.012875536480686695,0.008583690987124463,0.012875536480686695,0.012875536480686695,0.008583690987124463,0.0,0.012875536480686695,0.004291845493562232,0.0,0.012875536480686695,0.012875536480686695,0.0,0.0,0.008583690987124463,0.004291845493562232,0.004291845493562232,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3138,0.05668016194331984,0.06477732793522267,0.13360323886639677,0.05263157894736842,0.07692307692307693,0.044534412955465584,0.048582995951417005,0.02834008097165992,0.03643724696356275,0.024291497975708502,0.03643724696356275,0.032388663967611336,0.008097165991902834,0.004048582995951417,0.044534412955465584,0.016194331983805668,0.020242914979757085,0.024291497975708502,0.024291497975708502,0.03643724696356275,0.016194331983805668,0.004048582995951417,0.008097165991902834,0.020242914979757085,0.008097165991902834,0.004048582995951417,0.008097165991902834,0.004048582995951417,0.004048582995951417,0.008097165991902834,0.0,0.0,0.016194331983805668,0.004048582995951417,0.004048582995951417,0.008097165991902834,0.0,0.0,0.004048582995951417,0.0,0.004048582995951417,0.0,0.008097165991902834,0.004048582995951417,0.008097165991902834,0.008097165991902834,0.0,0.0,0.012145748987854251,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3139,0.4576923076923077,0.17307692307692307,0.11153846153846154,0.07307692307692308,0.06538461538461539,0.026923076923076925,0.015384615384615385,0.0038461538461538464,0.019230769230769232,0.011538461538461539,0.011538461538461539,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0,0.007692307692307693,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3140,0.13580246913580246,0.14814814814814814,0.08641975308641975,0.08641975308641975,0.07818930041152264,0.037037037037037035,0.0411522633744856,0.06584362139917696,0.04526748971193416,0.0411522633744856,0.024691358024691357,0.03292181069958848,0.024691358024691357,0.01646090534979424,0.024691358024691357,0.01646090534979424,0.00823045267489712,0.00823045267489712,0.00411522633744856,0.00823045267489712,0.0,0.00411522633744856,0.00411522633744856,0.012345679012345678,0.0,0.0,0.0,0.00823045267489712,0.00411522633744856,0.00411522633744856,0.00411522633744856,0.00411522633744856,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3141,0.008620689655172414,0.0603448275862069,0.04310344827586207,0.02586206896551724,0.07758620689655173,0.06896551724137931,0.06896551724137931,0.07327586206896551,0.02586206896551724,0.03017241379310345,0.03879310344827586,0.05603448275862069,0.05172413793103448,0.04310344827586207,0.03879310344827586,0.02586206896551724,0.04310344827586207,0.017241379310344827,0.008620689655172414,0.03017241379310345,0.021551724137931036,0.017241379310344827,0.01293103448275862,0.017241379310344827,0.01293103448275862,0.004310344827586207,0.008620689655172414,0.0,0.01293103448275862,0.0,0.004310344827586207,0.008620689655172414,0.004310344827586207,0.004310344827586207,0.0,0.0,0.0,0.008620689655172414,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3142,0.48484848484848486,0.15151515151515152,0.09090909090909091,0.07954545454545454,0.041666666666666664,0.01893939393939394,0.01893939393939394,0.026515151515151516,0.015151515151515152,0.011363636363636364,0.003787878787878788,0.007575757575757576,0.003787878787878788,0.003787878787878788,0.0,0.0,0.007575757575757576,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.003787878787878788,0.0,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3143,0.4263565891472868,0.16279069767441862,0.1124031007751938,0.07751937984496124,0.046511627906976744,0.027131782945736434,0.01937984496124031,0.007751937984496124,0.01937984496124031,0.003875968992248062,0.011627906976744186,0.003875968992248062,0.011627906976744186,0.003875968992248062,0.007751937984496124,0.007751937984496124,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0
J07A3144,0.29959514170040485,0.09716599190283401,0.08097165991902834,0.032388663967611336,0.04048582995951417,0.044534412955465584,0.044534412955465584,0.032388663967611336,0.02834008097165992,0.032388663967611336,0.024291497975708502,0.016194331983805668,0.020242914979757085,0.020242914979757085,0.016194331983805668,0.016194331983805668,0.012145748987854251,0.008097165991902834,0.024291497975708502,0.016194331983805668,0.008097165991902834,0.004048582995951417,0.008097165991902834,0.0,0.004048582995951417,0.0,0.0,0.004048582995951417,0.0,0.008097165991902834,0.012145748987854251,0.012145748987854251,0.004048582995951417,0.008097165991902834,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3145,0.6422764227642277,0.21138211382113822,0.08943089430894309,0.016260162601626018,0.024390243902439025,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3146,0.14652014652014653,0.17216117216117216,0.0989010989010989,0.06227106227106227,0.05860805860805861,0.01098901098901099,0.029304029304029304,0.02564102564102564,0.02564102564102564,0.02197802197802198,0.02197802197802198,0.02197802197802198,0.02564102564102564,0.01098901098901099,0.040293040293040296,0.01098901098901099,0.02564102564102564,0.018315018315018316,0.0,0.02197802197802198,0.01098901098901099,0.003663003663003663,0.007326007326007326,0.007326007326007326,0.014652014652014652,0.018315018315018316,0.003663003663003663,0.018315018315018316,0.014652014652014652,0.0,0.007326007326007326,0.003663003663003663,0.003663003663003663,0.0,0.003663003663003663,0.003663003663003663,0.0,0.003663003663003663,0.0,0.0,0.0,0.003663003663003663,0.0,0.003663003663003663,0.0,0.0,0.007326007326007326,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3147,0.1111111111111111,0.13131313131313133,0.08080808080808081,0.08585858585858586,0.0707070707070707,0.050505050505050504,0.05555555555555555,0.03535353535353535,0.030303030303030304,0.045454545454545456,0.020202020202020204,0.050505050505050504,0.025252525252525252,0.020202020202020204,0.025252525252525252,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.015151515151515152,0.025252525252525252,0.005050505050505051,0.005050505050505051,0.010101010101010102,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.005050505050505051,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3148,0.09056603773584905,0.0830188679245283,0.1169811320754717,0.045283018867924525,0.052830188679245285,0.052830188679245285,0.03773584905660377,0.052830188679245285,0.03018867924528302,0.022641509433962263,0.018867924528301886,0.03018867924528302,0.018867924528301886,0.011320754716981131,0.026415094339622643,0.011320754716981131,0.03018867924528302,0.01509433962264151,0.011320754716981131,0.011320754716981131,0.01509433962264151,0.0037735849056603774,0.011320754716981131,0.018867924528301886,0.007547169811320755,0.0037735849056603774,0.018867924528301886,0.0,0.007547169811320755,0.007547169811320755,0.011320754716981131,0.007547169811320755,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.007547169811320755,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0037735849056603774,0.007547169811320755,0.0037735849056603774,0.0,0.0,0.0,0.0,0.007547169811320755,0.0037735849056603774,0.0037735849056603774,0.018867924528301886,0.0037735849056603774,0.0037735849056603774,0.0,0.011320754716981131,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3149,0.7773722627737226,0.10948905109489052,0.040145985401459854,0.025547445255474453,0.01824817518248175,0.0,0.010948905109489052,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3150,0.027932960893854747,0.0446927374301676,0.10614525139664804,0.07262569832402235,0.061452513966480445,0.061452513966480445,0.11731843575418995,0.0446927374301676,0.027932960893854747,0.0446927374301676,0.05027932960893855,0.03910614525139665,0.0223463687150838,0.0111731843575419,0.03910614525139665,0.027932960893854747,0.0223463687150838,0.0111731843575419,0.01675977653631285,0.00558659217877095,0.0111731843575419,0.0223463687150838,0.00558659217877095,0.0,0.01675977653631285,0.00558659217877095,0.0223463687150838,0.00558659217877095,0.0,0.0,0.00558659217877095,0.0,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
