ID,prob-0.0,prob-0.01,prob-0.02,prob-0.03,prob-0.04,prob-0.05,prob-0.06,prob-0.07,prob-0.08,prob-0.09,prob-0.1,prob-0.11,prob-0.12,prob-0.13,prob-0.14,prob-0.15,prob-0.16,prob-0.17,prob-0.18,prob-0.19,prob-0.2,prob-0.21,prob-0.22,prob-0.23,prob-0.24,prob-0.25,prob-0.26,prob-0.27,prob-0.28,prob-0.29,prob-0.3,prob-0.31,prob-0.32,prob-0.33,prob-0.34,prob-0.35,prob-0.36,prob-0.37,prob-0.38,prob-0.39,prob-0.4,prob-0.41,prob-0.42,prob-0.43,prob-0.44,prob-0.45,prob-0.46,prob-0.47,prob-0.48,prob-0.49,prob-0.5,prob-0.51,prob-0.52,prob-0.53,prob-0.54,prob-0.55,prob-0.56,prob-0.57,prob-0.58,prob-0.59,prob-0.6,prob-0.61,prob-0.62,prob-0.63,prob-0.64,prob-0.65,prob-0.66,prob-0.67,prob-0.68,prob-0.69,prob-0.7,prob-0.71,prob-0.72,prob-0.73,prob-0.74,prob-0.75,prob-0.76,prob-0.77,prob-0.78,prob-0.79,prob-0.8,prob-0.81,prob-0.82,prob-0.83,prob-0.84,prob-0.85,prob-0.86,prob-0.87,prob-0.88,prob-0.89,prob-0.9,prob-0.91,prob-0.92,prob-0.93,prob-0.94,prob-0.95,prob-0.96,prob-0.97,prob-0.98,prob-0.99,prob-1.0,prob00,prob001,prob002,prob003,prob004,prob005,prob006,prob007,prob008,prob009,prob01,prob011,prob012,prob013,prob014,prob015,prob016,prob017,prob018,prob019,prob02,prob021,prob022,prob023,prob024,prob025,prob026,prob027,prob028,prob029,prob03,prob031,prob032,prob033,prob034,prob035,prob036,prob037,prob038,prob039,prob04,prob041,prob042,prob043,prob044,prob045,prob046,prob047,prob048,prob049,prob05,prob051,prob052,prob053,prob054,prob055,prob056,prob057,prob058,prob059,prob06,prob061,prob062,prob063,prob064,prob065,prob066,prob067,prob068,prob069,prob07,prob071,prob072,prob073,prob074,prob075,prob076,prob077,prob078,prob079,prob08,prob081,prob082,prob083,prob084,prob085,prob086,prob087,prob088,prob089,prob09,prob091,prob092,prob093,prob094,prob095,prob096,prob097,prob098,prob099,prob10,pred-0,pred-1,pred0,pred1
J07A0929,0.025,0.04,0.05,0.045,0.06,0.07,0.07,0.05,0.02,0.06,0.045,0.03,0.03,0.03,0.03,0.045,0.03,0.015,0.03,0.025,0.015,0.01,0.02,0.02,0.02,0.005,0.01,0.005,0.015,0.01,0.01,0.0,0.005,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136103330629349,0.1984526488566004,0.2455285738031019,0.2187162825594396,0.2916217100792528,0.340225328425795,0.3367473290648342,0.2446888015851417,0.0978755206340566,0.2987011218254702,0.2209757164227917,0.1488394866424503,0.152980214424628,0.1545644647429193,0.152980214424628,0.2294703216369421,0.1514133419739499,0.0802642521433379,0.158877097383417,0.1365747672394966,0.083665969000535,0.0552001536563131,0.1115546253340467,0.1179590596721051,0.1151039828985803,0.028775995724645,0.0583624797052887,0.0314299117729389,0.091320240765406,0.0626357523775948,0.0610961020839653,0.0,0.0332981261460775,0.0318834020117518,0.0331769680337299,0.0354581549285551,0.0353255221749633,0.0,0.0354581549285551,0.0406380162212877,0.0,0.0413086948731416,0.0,0.0414793588132464,0.0,0.0,0.0,0.0,0.0,0.0,0.0486155418928122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581533687607004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694120959823624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,0.9998318209348248,0.0183392978642165
J07A0930,0.0033003300330033,0.0132013201320132,0.0264026402640264,0.0165016501650165,0.0363036303630363,0.0231023102310231,0.0297029702970297,0.0429042904290429,0.0495049504950495,0.0429042904290429,0.033003300330033,0.0231023102310231,0.0396039603960396,0.0099009900990099,0.0198019801980198,0.0198019801980198,0.0594059405940594,0.033003300330033,0.0198019801980198,0.0264026402640264,0.0396039603960396,0.0297029702970297,0.0198019801980198,0.0231023102310231,0.0132013201320132,0.0165016501650165,0.0033003300330033,0.0264026402640264,0.033003300330033,0.0165016501650165,0.0132013201320132,0.0066006600660066,0.0033003300330033,0.0099009900990099,0.0264026402640264,0.0132013201320132,0.0165016501650165,0.0165016501650165,0.0132013201320132,0.0066006600660066,0.0099009900990099,0.0099009900990099,0.0033003300330033,0.0066006600660066,0.0033003300330033,0.0066006600660066,0.0,0.0033003300330033,0.0033003300330033,0.0099009900990099,0.0,0.0099009900990099,0.0,0.0033003300330033,0.0,0.0,0.0,0.0,0.0,0.0,0.0066006600660066,0.0,0.0033003300330033,0.0,0.0033003300330033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196087967661663,0.0714791041692794,0.1414960201702367,0.0875307817459963,0.1925677198411918,0.1225430944443947,0.1559447757183369,0.2291446082461539,0.2643976248994084,0.2331047678383699,0.1768700252127959,0.1250884322962389,0.220402977651321,0.0556713631180166,0.1102014888256605,0.1102014888256605,0.3272183094334565,0.1927316792554246,0.1144493929349163,0.1574137439136712,0.2410799169703918,0.1789389963038404,0.1205399584851959,0.1487036220935922,0.0829168028878435,0.1036460036098043,0.0210211241344841,0.1811278973069304,0.2192794785067619,0.1128014036273818,0.0880229046144362,0.0457708211683956,0.023986782148291,0.0689029960587465,0.1911960333322575,0.1021711592923126,0.1272362295956533,0.1296518944656454,0.1021711592923126,0.0585483542084286,0.0840351842297124,0.0892719302346383,0.028346919587914,0.0597605005842853,0.0297573100782127,0.0628573550270633,0.0,0.0328352101506137,0.0322586823708694,0.1016797805685059,0.0,0.103102459022902,0.0,0.0379161944954227,0.0,0.0,0.0,0.0,0.0,0.0,0.0800205325909462,0.0,0.0418916122046246,0.0,0.0418916122046246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500019976343721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702970297029704,0.0297029702970297,0.9993209226424864,0.0368468936135715
J07A0933,0.0,0.0,0.0041753653444676,0.0083507306889352,0.0,0.0041753653444676,0.022964509394572,0.0083507306889352,0.0167014613778705,0.0125260960334029,0.0062630480167014,0.0208768267223382,0.0167014613778705,0.022964509394572,0.0146137787056367,0.0104384133611691,0.0146137787056367,0.0146137787056367,0.0125260960334029,0.0187891440501043,0.0271398747390396,0.0083507306889352,0.0083507306889352,0.0104384133611691,0.0146137787056367,0.0083507306889352,0.0083507306889352,0.0146137787056367,0.0167014613778705,0.0083507306889352,0.0083507306889352,0.0062630480167014,0.0208768267223382,0.0104384133611691,0.0187891440501043,0.0062630480167014,0.0187891440501043,0.0146137787056367,0.0146137787056367,0.0083507306889352,0.0146137787056367,0.0187891440501043,0.0146137787056367,0.0062630480167014,0.0,0.0187891440501043,0.0146137787056367,0.0062630480167014,0.0167014613778705,0.0041753653444676,0.0041753653444676,0.0125260960334029,0.0167014613778705,0.0062630480167014,0.0083507306889352,0.0125260960334029,0.0041753653444676,0.0041753653444676,0.0062630480167014,0.0104384133611691,0.0146137787056367,0.0104384133611691,0.0146137787056367,0.0125260960334029,0.0104384133611691,0.0146137787056367,0.0062630480167014,0.0083507306889352,0.0167014613778705,0.0062630480167014,0.0104384133611691,0.0041753653444676,0.0167014613778705,0.0062630480167014,0.0083507306889352,0.0041753653444676,0.0104384133611691,0.0020876826722338,0.0041753653444676,0.0041753653444676,0.0041753653444676,0.0083507306889352,0.0083507306889352,0.0041753653444676,0.0083507306889352,0.0062630480167014,0.0,0.0062630480167014,0.0083507306889352,0.0083507306889352,0.0125260960334029,0.0083507306889352,0.0083507306889352,0.0041753653444676,0.0020876826722338,0.0041753653444676,0.0104384133611691,0.0020876826722338,0.0146137787056367,0.0020876826722338,0.0,0.0,0.0,0.0185795305459854,0.0367791168957455,0.0,0.0183895584478727,0.1001086278690861,0.0370319673420778,0.0740639346841557,0.0565079506950478,0.0278692958189781,0.0938576362582495,0.0771750112504386,0.1072145651755417,0.0675281348441337,0.0482343820315241,0.0668364900158734,0.0708600816423787,0.0601123901420105,0.0930134329536238,0.1371745810419707,0.0417708181624115,0.0422075633975294,0.0557884139106131,0.0762133584480799,0.0435504905417599,0.0441637996599713,0.0832422674392814,0.0921379360719262,0.0473974518136349,0.0462323743964718,0.036060393882029,0.1259860598447602,0.0603166703178025,0.1129748838011359,0.040247609212748,0.1202911838982249,0.0953361052258473,0.0939110881630787,0.0615028427866124,0.1029884316952036,0.1406652048048853,0.1042208029354364,0.0470821177039436,0.0,0.1485658934751788,0.1150567042491468,0.0517382288980171,0.1355461274484964,0.0356035943476716,0.0367881396293814,0.1083052532206928,0.1430724831652667,0.0597443031656446,0.0780394256003164,0.1201134290256032,0.0394200741735451,0.0411169058648633,0.0616753587972949,0.1087269949247758,0.1471024767274082,0.1093658538763033,0.1540194675010606,0.143299166232666,0.1100139053579004,0.1597556312322019,0.0707013005361303,0.1034123769969539,0.2068247539939079,0.0807421667645333,0.1368804664153475,0.0538281111763555,0.1964059297039697,0.0787878252369552,0.1076562223527111,0.0572937909265865,0.1380815722865698,0.0289240791850281,0.0533832609112933,0.0630309006058348,0.0590108534121341,0.1429965211231397,0.1260618012116696,0.0630309006058348,0.1218179558559123,0.0994732774886869,0.0,0.100859390573362,0.1326310366515826,0.138486762820705,0.2110066965584759,0.1429965211231397,0.1406711310389839,0.0770858629896794,0.0357491302807849,0.0727412030430934,0.1927146574741986,0.0426143050962645,0.2758102391632945,0.0456451663123313,0.0,0.5991649269311065,0.4008350730688935,0.7786660021769953,0.6274386480395477
J07A0934,0.0,0.0,0.0103092783505154,0.0206185567010309,0.0824742268041237,0.0206185567010309,0.0309278350515463,0.0,0.0103092783505154,0.0309278350515463,0.0206185567010309,0.0309278350515463,0.0206185567010309,0.0206185567010309,0.0206185567010309,0.0206185567010309,0.0309278350515463,0.0618556701030927,0.0309278350515463,0.0103092783505154,0.0721649484536082,0.0515463917525773,0.0206185567010309,0.0412371134020618,0.0309278350515463,0.0103092783505154,0.0309278350515463,0.0309278350515463,0.0103092783505154,0.0103092783505154,0.0515463917525773,0.0,0.0,0.0309278350515463,0.0309278350515463,0.0103092783505154,0.0,0.0103092783505154,0.0,0.0103092783505154,0.0103092783505154,0.0103092783505154,0.0103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206185567010309,0.0,0.0,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460650094293656,0.091188007275692,0.364752029102768,0.091188007275692,0.1353837383370975,0.0,0.0459074549967403,0.1401025324702813,0.0921300188587313,0.1396231047459413,0.0956716213082954,0.0966623886247041,0.0956716213082954,0.0956716213082954,0.1420375827897562,0.3011766389999804,0.1490391703848378,0.0512471346471149,0.3662644383720712,0.2589103540266211,0.1046469823920203,0.2213096875817057,0.1619648369877528,0.0539882789959176,0.1642457415222026,0.1769023246164768,0.0571103624422935,0.058757245219922,0.2865646628213128,0.0,0.0,0.1794547809522262,0.1867355788744729,0.0665250571789524,0.0,0.0675345156298761,0.0,0.0762432889756264,0.0729552967738655,0.0775015872642199,0.0738282881194648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985348419492547,0.0,0.0,0.0,0.1078285596945527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434253655759815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587628865979382,0.0412371134020618,0.9986607784621908,0.0517363466171639
J07A0935,0.0069284064665127,0.0277136258660508,0.0277136258660508,0.0254041570438799,0.0508083140877598,0.0438799076212471,0.0484988452655889,0.046189376443418,0.0415704387990762,0.0508083140877598,0.0323325635103926,0.0438799076212471,0.0415704387990762,0.0369515011547344,0.0438799076212471,0.0184757505773672,0.0346420323325635,0.0254041570438799,0.0254041570438799,0.0254041570438799,0.0207852193995381,0.0300230946882217,0.0138568129330254,0.0161662817551963,0.023094688221709,0.0138568129330254,0.023094688221709,0.0115473441108545,0.0138568129330254,0.0115473441108545,0.0069284064665127,0.0115473441108545,0.0069284064665127,0.0,0.0069284064665127,0.0023094688221709,0.0138568129330254,0.0046189376443418,0.0046189376443418,0.0023094688221709,0.0069284064665127,0.0023094688221709,0.0046189376443418,0.0046189376443418,0.0115473441108545,0.0023094688221709,0.0069284064665127,0.0,0.0023094688221709,0.0023094688221709,0.0023094688221709,0.0023094688221709,0.0023094688221709,0.0,0.0023094688221709,0.0,0.0,0.0,0.0023094688221709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046189376443418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023094688221709,0.0,0.0023094688221709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411767772711584,0.1500999366263404,0.1485647022809214,0.1347918522499915,0.269583704499983,0.2328222902499852,0.2546993101021533,0.2467609532901323,0.2220848579611191,0.2761281213875573,0.1733254859944083,0.2376582329917057,0.231413595359092,0.2078311957482888,0.2442699062123748,0.1028504868262631,0.1908694858749796,0.1483972810243879,0.1468706718069315,0.1515044885388283,0.1265617437420663,0.1809197558764268,0.0843744958280442,0.1040882484084461,0.1450984289204467,0.087059057352268,0.1471418086479317,0.0792401914255209,0.0920935879369003,0.0789577305265536,0.0462101216776709,0.0800956381653568,0.0503701679277021,0.0,0.0501868917145608,0.0178792164892657,0.1068740310659357,0.0363010353285732,0.0357584329785314,0.0204910800118809,0.0588222062650669,0.0208292591651783,0.0396840529657574,0.0418306275412388,0.1041462958258917,0.0219991681851466,0.0657150427297681,0.0,0.0225801476566246,0.0237243050055403,0.024513621760521,0.024056249639844,0.0238339365076969,0.0,0.0260006211356038,0.0,0.0,0.0,0.0273980768934892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689084014739117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368040294424416,0.0,0.0355717108694864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815242494226328,0.0184757505773672,0.9997430751191336,0.0226667984359997
J07A0936,0.0,0.0043478260869565,0.017391304347826,0.0152173913043478,0.0347826086956521,0.017391304347826,0.0326086956521739,0.0478260869565217,0.0282608695652173,0.0282608695652173,0.0434782608695652,0.0195652173913043,0.0326086956521739,0.0065217391304347,0.0543478260869565,0.0195652173913043,0.0260869565217391,0.0304347826086956,0.0217391304347826,0.0260869565217391,0.0434782608695652,0.0195652173913043,0.0326086956521739,0.0326086956521739,0.0108695652173913,0.017391304347826,0.0108695652173913,0.017391304347826,0.0282608695652173,0.0108695652173913,0.0217391304347826,0.017391304347826,0.017391304347826,0.0043478260869565,0.0217391304347826,0.017391304347826,0.0152173913043478,0.0065217391304347,0.0282608695652173,0.0065217391304347,0.008695652173913,0.008695652173913,0.0108695652173913,0.008695652173913,0.0043478260869565,0.0021739130434782,0.0021739130434782,0.008695652173913,0.0,0.0130434782608695,0.0065217391304347,0.0021739130434782,0.0065217391304347,0.0,0.0,0.0021739130434782,0.0065217391304347,0.0021739130434782,0.0021739130434782,0.0021739130434782,0.0,0.0021739130434782,0.0021739130434782,0.0065217391304347,0.0021739130434782,0.0021739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237223907913926,0.0939190250050101,0.081338881033315,0.1859174423618629,0.0929587211809314,0.1725158214399488,0.2573939424892061,0.1520964205618036,0.1547250056436856,0.2347975625125252,0.106750758561267,0.1828676236291705,0.0369522770919872,0.3047793727152842,0.1097205741775023,0.1447957077935412,0.1790978992487414,0.1266110451249243,0.1567267969760552,0.2666976159813181,0.1187720760485872,0.2000232119859886,0.2115066939430637,0.0687957978817143,0.1100732766107429,0.0697646294519357,0.1202249752028911,0.1892128784982066,0.0748727620404744,0.1460646272868775,0.1215228779620085,0.1273712258289479,0.0304899139070049,0.1586347182573287,0.1356337182179492,0.1182355776535924,0.0516344396271319,0.2204047921041675,0.0582928516606461,0.074371962871939,0.0790065344864131,0.0940773827556855,0.0793329443744739,0.0395032672432065,0.0208610160604974,0.0207717332804664,0.0871784498099668,0.0,0.1349814057275682,0.0697361445137449,0.0228116720536257,0.0678025816368329,0.0,0.0,0.025298755791515,0.0747252787720027,0.0259806060525379,0.0259806060525379,0.0274806011104141,0.0,0.0276420718475102,0.0278058659841651,0.0905466767802086,0.0278058659841651,0.0288414428664851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586956521739132,0.0413043478260869,0.9986562285988134,0.0518240974913658
J07A0937,0.0064102564102564,0.0064102564102564,0.0256410256410256,0.0224358974358974,0.0448717948717948,0.0352564102564102,0.0512820512820512,0.0576923076923076,0.032051282051282,0.0288461538461538,0.0384615384615384,0.032051282051282,0.0576923076923076,0.032051282051282,0.048076923076923,0.0352564102564102,0.0256410256410256,0.0288461538461538,0.0224358974358974,0.0352564102564102,0.0288461538461538,0.0288461538461538,0.016025641025641,0.0224358974358974,0.032051282051282,0.016025641025641,0.0128205128205128,0.0032051282051282,0.016025641025641,0.016025641025641,0.0096153846153846,0.0128205128205128,0.0032051282051282,0.0064102564102564,0.0192307692307692,0.0128205128205128,0.0064102564102564,0.0032051282051282,0.0128205128205128,0.0,0.0064102564102564,0.0064102564102564,0.0128205128205128,0.0,0.0032051282051282,0.0,0.0032051282051282,0.0032051282051282,0.0,0.0032051282051282,0.0,0.0032051282051282,0.0032051282051282,0.0,0.0,0.0,0.0,0.0,0.0032051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0032051282051282,0.0032051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374354769375899,0.0341154838254234,0.1350661915417276,0.1169745201768168,0.2339490403536337,0.183817103134998,0.2646371025121538,0.302859516796669,0.1682552871092605,0.1540468219847659,0.2025992873125915,0.1705774191271171,0.3155812166307374,0.1771385274120657,0.2629843471922811,0.1928551879410061,0.1388217477926274,0.1655762507499337,0.1274567125229459,0.2066083055488146,0.1725936153710067,0.170807692824019,0.0958853418727815,0.1419462673259455,0.1978722929345131,0.0989361464672565,0.0802635487656746,0.021612140788284,0.1046575161956193,0.1076755089661275,0.063017241476521,0.0873818287117176,0.0228967804763193,0.0438479482898659,0.1368808113595901,0.0975283216758532,0.0485817563969297,0.0247520567583119,0.0975283216758532,0.0,0.0534776515304525,0.0568101708861476,0.1082351423332685,0.0,0.0284050854430738,0.0,0.0298721042489899,0.0313431203095319,0.0,0.0323530906892024,0.0,0.0328057671682359,0.032502596351469,0.0,0.0,0.0,0.0,0.0,0.0373630530478256,0.0,0.0,0.0,0.0,0.0,0.0,0.0414772602924346,0.0428309862154796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839743589743588,0.016025641025641,0.9998076423864256,0.0196132155878925
J07A0939,0.0,0.0129310344827586,0.0129310344827586,0.0086206896551724,0.0172413793103448,0.0301724137931034,0.0344827586206896,0.0387931034482758,0.0344827586206896,0.0474137931034482,0.0301724137931034,0.0344827586206896,0.0258620689655172,0.0301724137931034,0.0387931034482758,0.0129310344827586,0.0560344827586206,0.0129310344827586,0.0301724137931034,0.0301724137931034,0.0258620689655172,0.0172413793103448,0.0603448275862069,0.0301724137931034,0.0086206896551724,0.021551724137931,0.021551724137931,0.0129310344827586,0.0172413793103448,0.0086206896551724,0.021551724137931,0.021551724137931,0.0129310344827586,0.0172413793103448,0.0043103448275862,0.0129310344827586,0.0043103448275862,0.0043103448275862,0.021551724137931,0.0086206896551724,0.0172413793103448,0.0,0.0129310344827586,0.0,0.0043103448275862,0.0043103448275862,0.0043103448275862,0.0129310344827586,0.0,0.0,0.0086206896551724,0.0086206896551724,0.0,0.0043103448275862,0.0,0.0,0.0,0.0,0.0,0.0086206896551724,0.0043103448275862,0.0043103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043103448275862,0.0,0.0,0.0,0.0,0.0043103448275862,0.0,0.0,0.0,0.0043103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687059156447757,0.0680031859581277,0.0448719110429394,0.0897438220858788,0.157051688650288,0.1776528074927304,0.2033117915971324,0.1807215925307844,0.2527867211887237,0.1586741005689646,0.1832157750527354,0.1412346406814397,0.1664801306226918,0.2118519610221595,0.0706173203407198,0.3028741520272842,0.0741016925205971,0.1711252322410482,0.1765242881223385,0.1544844621050904,0.101923950055002,0.3604637449118778,0.1905791188324375,0.053133242513832,0.13283310628458,0.1347037569769427,0.0870503217542704,0.1124117602610996,0.0578266804902391,0.1410131051476067,0.1466501394468353,0.0922246494285749,0.1177417836356942,0.0306296940213277,0.0982072052140178,0.0326132856463167,0.0332324706746785,0.1636786753566963,0.0750357899628632,0.1435997423236068,0.0,0.1089885548304627,0.0,0.0381370800097933,0.0402791107726205,0.04010672075209,0.1262451847993998,0.0,0.0,0.0897658382371757,0.0880909983379567,0.0,0.0485935368263525,0.0,0.0,0.0,0.0,0.0,0.1061208306455019,0.0512773070856558,0.0533721881379948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656723276733781,0.0,0.0,0.0,0.0,0.0656723276733781,0.0,0.0,0.0,0.0651295935566812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956896551724138,0.043103448275862,0.9985313849982976,0.0541763156128312
J07A0940,0.0024096385542168,0.0096385542168674,0.0265060240963855,0.0265060240963855,0.0506024096385542,0.0289156626506024,0.0289156626506024,0.0481927710843373,0.0289156626506024,0.0481927710843373,0.0289156626506024,0.0481927710843373,0.0457831325301204,0.016867469879518,0.0289156626506024,0.036144578313253,0.0265060240963855,0.0313253012048192,0.016867469879518,0.0313253012048192,0.0265060240963855,0.0216867469879518,0.016867469879518,0.0216867469879518,0.0337349397590361,0.016867469879518,0.0144578313253012,0.0096385542168674,0.0120481927710843,0.0120481927710843,0.016867469879518,0.0072289156626506,0.0072289156626506,0.0072289156626506,0.0144578313253012,0.0120481927710843,0.0096385542168674,0.0096385542168674,0.0048192771084337,0.0,0.0048192771084337,0.0144578313253012,0.0024096385542168,0.0144578313253012,0.0024096385542168,0.0072289156626506,0.0096385542168674,0.0,0.0024096385542168,0.0024096385542168,0.0,0.0048192771084337,0.0024096385542168,0.0024096385542168,0.0048192771084337,0.0048192771084337,0.0024096385542168,0.0,0.0048192771084337,0.0024096385542168,0.0,0.0,0.0024096385542168,0.0,0.0,0.0024096385542168,0.0024096385542168,0.0096385542168674,0.0,0.0,0.0048192771084337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024096385542168,0.0,0.0,0.0,0.0024096385542168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146246099645807,0.0533104622154602,0.1451042958121932,0.1436206325165909,0.2741848438953098,0.1566770536544627,0.1550754013171462,0.2629236381899188,0.1577541829139513,0.2674675791351913,0.1582955954314835,0.2665523110773014,0.2602694291189387,0.0968817527926441,0.1643806920751191,0.2054758650938989,0.1491389645842192,0.1868657914967226,0.0995849317546204,0.1907784695964989,0.164818447634845,0.1334560738021688,0.1048844666767195,0.1425933800044274,0.2164431967304409,0.1082215983652204,0.0940677019043744,0.0675442986993735,0.081771382625866,0.0841294114667,0.1148859953393142,0.0512051107976192,0.0536693817689113,0.0513891522650128,0.1069482021616383,0.0952514687730157,0.0759161412457873,0.0773574599335196,0.0381005875092062,0.0,0.0417833488142001,0.1331613740542733,0.0211416665496721,0.1337115208172167,0.0221935623423788,0.0703202989687345,0.093359114765086,0.0,0.0240591329121872,0.0252782318369872,0.0,0.0512638372658261,0.0253950441325426,0.0282786120152722,0.0554072904405823,0.0568529696935552,0.0279878981953201,0.0,0.0583852668762679,0.0308780754865235,0.0,0.0,0.0312435534207377,0.0,0.0,0.032407160469066,0.0334648584199419,0.1468437155538979,0.0,0.0,0.0777471202533995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379016352212287,0.0,0.0,0.0,0.0447513726521432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944578313253012,0.0554216867469879,0.9975121057851764,0.0704953814942712
