ID,label-0,label-1
J07A3115,0.97,0.030000000000000027
J07A3115,0.861,0.139
J07A3115,0.987,0.013000000000000012
J07A3115,0.976,0.02400000000000002
J07A3115,0.98,0.020000000000000018
J07A3115,0.946,0.05400000000000005
J07A3115,0.982,0.018000000000000016
J07A3115,0.504,0.496
J07A3115,0.988,0.01200000000000001
J07A3115,0.957,0.04300000000000004
J07A3115,0.985,0.015000000000000013
J07A3115,0.815,0.18500000000000005
J07A3115,0.874,0.126
J07A3115,0.936,0.06399999999999995
J07A3115,0.689,0.31100000000000005
J07A3115,0.858,0.14200000000000002
J07A3115,0.971,0.029000000000000026
J07A3115,0.998,0.0020000000000000018
J07A3115,0.999,0.0010000000000000009
J07A3115,0.992,0.008000000000000007
J07A3115,0.974,0.026000000000000023
J07A3115,0.912,0.08799999999999997
J07A3115,0.688,0.31200000000000006
J07A3115,0.89,0.10999999999999999
J07A3115,0.977,0.02300000000000002
J07A3115,0.983,0.017000000000000015
J07A3115,0.987,0.013000000000000012
J07A3115,0.911,0.08899999999999997
J07A3115,0.993,0.007000000000000006
J07A3115,0.973,0.027000000000000024
J07A3115,0.959,0.041000000000000036
J07A3115,0.98,0.020000000000000018
J07A3115,0.906,0.09399999999999997
J07A3115,0.888,0.11199999999999999
J07A3115,0.969,0.031000000000000028
J07A3115,0.987,0.013000000000000012
J07A3115,0.936,0.06399999999999995
J07A3115,0.867,0.133
J07A3115,0.985,0.015000000000000013
J07A3115,0.962,0.038000000000000034
J07A3115,0.999,0.0010000000000000009
J07A3115,0.724,0.276
J07A3115,0.991,0.009000000000000008
J07A3115,0.996,0.0040000000000000036
J07A3115,0.997,0.0030000000000000027
J07A3115,0.892,0.10799999999999998
J07A3115,0.606,0.394
J07A3115,0.803,0.19699999999999995
J07A3115,0.936,0.06399999999999995
J07A3115,0.996,0.0040000000000000036
J07A3115,0.811,0.18899999999999995
J07A3115,0.936,0.06399999999999995
J07A3115,0.957,0.04300000000000004
J07A3115,0.983,0.017000000000000015
J07A3115,0.942,0.05800000000000005
J07A3115,0.994,0.006000000000000005
J07A3115,0.937,0.06299999999999994
J07A3115,0.93,0.06999999999999995
J07A3115,0.975,0.025000000000000022
J07A3115,0.906,0.09399999999999997
J07A3115,0.984,0.016000000000000014
J07A3115,0.989,0.01100000000000001
J07A3115,0.999,0.0010000000000000009
J07A3115,0.987,0.013000000000000012
J07A3115,0.994,0.006000000000000005
J07A3115,0.973,0.027000000000000024
J07A3115,0.998,0.0020000000000000018
J07A0998,0.833,0.16700000000000004
J07A0998,0.801,0.19899999999999995
J07A0998,0.997,0.0030000000000000027
J07A0998,0.907,0.09299999999999997
J07A0998,0.753,0.247
J07A0998,0.698,0.30200000000000005
J07A0998,0.925,0.07499999999999996
J07A0998,0.869,0.131
J07A0998,0.925,0.07499999999999996
J07A0998,0.787,0.21299999999999997
J07A0998,0.757,0.243
J07A0998,0.937,0.06299999999999994
J07A0998,0.88,0.12
J07A0998,0.883,0.11699999999999999
J07A0998,0.929,0.07099999999999995
J07A0998,0.813,0.18700000000000006
J07A0998,0.867,0.133
J07A0998,0.963,0.03700000000000003
J07A0998,0.953,0.04700000000000004
J07A0998,0.653,0.347
J07A0998,0.901,0.09899999999999998
J07A0998,0.846,0.15400000000000003
J07A0998,0.807,0.19299999999999995
J07A0998,0.347,0.653
J07A0998,0.983,0.017000000000000015
J07A0998,0.895,0.10499999999999998
J07A0998,0.756,0.244
J07A0998,0.97,0.030000000000000027
J07A0998,0.917,0.08299999999999996
J07A0998,0.624,0.376
J07A0998,0.613,0.387
J07A0998,0.705,0.29500000000000004
J07A0998,0.876,0.124
J07A0998,0.894,0.10599999999999998
J07A0998,0.916,0.08399999999999996
J07A0998,0.888,0.11199999999999999
J07A0998,0.803,0.19699999999999995
J07A0998,0.661,0.33899999999999997
J07A0998,0.962,0.038000000000000034
J07A0998,0.955,0.04500000000000004
J07A0998,0.936,0.06399999999999995
J07A0998,0.707,0.29300000000000004
J07A0998,0.875,0.125
J07A0998,0.929,0.07099999999999995
J07A0998,0.907,0.09299999999999997
J07A0998,0.926,0.07399999999999995
J07A0998,0.919,0.08099999999999996
J07A0998,0.575,0.42500000000000004
J07A0998,0.671,0.32899999999999996
J07A0998,0.946,0.05400000000000005
J07A0998,0.84,0.16000000000000003
J07A0998,0.844,0.15600000000000003
J07A0998,0.95,0.050000000000000044
J07A0998,0.977,0.02300000000000002
J07A0998,0.946,0.05400000000000005
J07A0998,0.792,0.20799999999999996
J07A0998,0.994,0.006000000000000005
J07A0998,0.921,0.07899999999999996
J07A0998,0.559,0.44099999999999995
J07A0998,0.519,0.481
J07A0998,0.85,0.15000000000000002
J07A0998,0.868,0.132
J07A0998,0.923,0.07699999999999996
J07A0998,0.896,0.10399999999999998
J07A0998,0.822,0.17800000000000005
J07A0998,0.97,0.030000000000000027
J07A0998,0.889,0.11099999999999999
J07A0998,0.944,0.05600000000000005
J07A0998,0.818,0.18200000000000005
J07A0998,0.869,0.131
J07A0998,0.936,0.06399999999999995
J07A0998,0.878,0.122
J07A0998,0.912,0.08799999999999997
J07A0998,0.932,0.06799999999999995
J07A0998,0.978,0.02200000000000002
J07A0998,0.603,0.397
J07A0998,0.936,0.06399999999999995
J07A0998,0.91,0.08999999999999997
J07A0998,0.627,0.373
J07A0998,0.95,0.050000000000000044
J07A0998,0.42200000000000004,0.578
J07A0998,0.848,0.15200000000000002
J07A0998,0.736,0.264
J07A0998,0.95,0.050000000000000044
J07A0998,0.957,0.04300000000000004
J07A0998,0.811,0.18899999999999995
J07A0998,0.816,0.18400000000000005
J07A0998,0.878,0.122
J07A0998,0.692,0.30800000000000005
J07A0998,0.681,0.31899999999999995
J07A0998,0.975,0.025000000000000022
J07A0998,0.985,0.015000000000000013
J07A0998,0.922,0.07799999999999996
J07A0998,0.77,0.22999999999999998
J07A0998,0.965,0.03500000000000003
J07A0998,0.899,0.10099999999999998
J07A0998,0.889,0.11099999999999999
J07A0998,0.76,0.24
J07A0998,0.841,0.15900000000000003
J07A0998,0.826,0.17400000000000004
J07A0998,0.853,0.14700000000000002
J07A0998,0.993,0.007000000000000006
J07A0998,0.992,0.008000000000000007
J07A0998,0.885,0.11499999999999999
J07A0998,0.971,0.029000000000000026
J07A0998,0.61,0.39
J07A0998,0.769,0.23099999999999998
J07A0998,0.876,0.124
J07A0998,0.765,0.235
J07A0998,0.834,0.16600000000000004
J07A0998,0.901,0.09899999999999998
J07A0998,0.611,0.389
J07A0998,0.585,0.41500000000000004
J07A0998,0.646,0.354
J07A0998,0.564,0.43600000000000005
J07A0998,0.812,0.18799999999999994
J07A0998,0.93,0.06999999999999995
J07A0998,0.933,0.06699999999999995
J07A0998,0.833,0.16700000000000004
J07A0998,0.93,0.06999999999999995
J07A0998,0.922,0.07799999999999996
J07A0998,0.602,0.398
J07A0998,0.65,0.35
J07A0998,0.866,0.134
J07A0998,0.946,0.05400000000000005
J07A0998,0.973,0.027000000000000024
J07A0998,0.937,0.06299999999999994
J07A0998,0.824,0.17600000000000005
J07A0998,0.498,0.502
J07A0998,0.964,0.03600000000000003
J07A0998,0.661,0.33899999999999997
J07A0998,0.984,0.016000000000000014
J07A0998,0.883,0.11699999999999999
J07A0998,0.84,0.16000000000000003
J07A0998,0.764,0.236
J07A0998,0.575,0.42500000000000004
J07A0998,0.85,0.15000000000000002
J07A0998,0.834,0.16600000000000004
J07A0998,0.941,0.05900000000000005
J07A0998,0.804,0.19599999999999995
J07A0998,0.963,0.03700000000000003
J07A0998,0.952,0.04800000000000004
J07A0998,0.784,0.21599999999999997
J07A0998,0.793,0.20699999999999996
J07A0998,0.95,0.050000000000000044
J07A0998,0.616,0.384
J07A0998,0.984,0.016000000000000014
J07A0998,0.895,0.10499999999999998
J07A0998,0.84,0.16000000000000003
J07A0998,0.826,0.17400000000000004
J07A0998,0.711,0.28900000000000003
J07A0998,0.873,0.127
J07A0998,0.916,0.08399999999999996
J07A0998,0.933,0.06699999999999995
J07A0998,0.986,0.014000000000000012
J07A0998,0.43100000000000005,0.569
J07A0998,0.96,0.040000000000000036
J07A0998,0.761,0.239
J07A0998,0.558,0.44199999999999995
J07A0998,0.958,0.04200000000000004
J07A0998,0.922,0.07799999999999996
J07A0998,0.838,0.16200000000000003
J07A0998,0.922,0.07799999999999996
J07A0998,0.8,0.19999999999999996
J07A0998,0.895,0.10499999999999998
J07A0998,0.902,0.09799999999999998
J07A0998,0.933,0.06699999999999995
J07A0998,0.827,0.17300000000000004
J07A0998,0.79,0.20999999999999996
J07A0998,0.866,0.134
J07A0998,0.959,0.041000000000000036
J07A0998,0.956,0.04400000000000004
J07A0998,0.922,0.07799999999999996
J07A0998,0.949,0.051000000000000045
J07A0998,0.86,0.14
J07A0998,0.712,0.28800000000000003
J07A0998,0.942,0.05800000000000005
J07A0998,0.884,0.11599999999999999
J07A0998,0.703,0.29700000000000004
J07A0998,0.902,0.09799999999999998
J07A0998,0.982,0.018000000000000016
J07A0998,0.929,0.07099999999999995
J07A0998,0.922,0.07799999999999996
J07A0998,0.949,0.051000000000000045
J07A0998,0.946,0.05400000000000005
J07A0998,0.97,0.030000000000000027
J07A0998,0.792,0.20799999999999996
J07A0998,0.736,0.264
J07A0998,0.855,0.14500000000000002
J07A0998,0.916,0.08399999999999996
J07A0998,0.812,0.18799999999999994
J07A0998,0.861,0.139
J07A0998,0.854,0.14600000000000002
J07A0998,0.832,0.16800000000000004
J07A0998,0.91,0.08999999999999997
J07A0998,0.873,0.127
J07A0998,0.904,0.09599999999999997
J07A0998,0.835,0.16500000000000004
J07A0998,0.926,0.07399999999999995
J07A0998,0.923,0.07699999999999996
J07A0998,0.697,0.30300000000000005
J07A0998,0.96,0.040000000000000036
J07A0998,0.87,0.13
J07A0998,0.937,0.06299999999999994
J07A0998,0.878,0.122
J07A0998,0.789,0.21099999999999997
J07A0998,0.749,0.251
J07A0998,0.519,0.481
J07A0998,0.948,0.052000000000000046
J07A0998,0.772,0.22799999999999998
J07A0998,0.926,0.07399999999999995
J07A0998,0.965,0.03500000000000003
J07A0998,0.926,0.07399999999999995
J07A0998,0.976,0.02400000000000002
J07A0998,0.994,0.006000000000000005
J07A0998,0.957,0.04300000000000004
J07A0998,0.949,0.051000000000000045
J07A0998,0.911,0.08899999999999997
J07A0998,0.878,0.122
J07A0998,0.736,0.264
J07A0998,0.979,0.02100000000000002
J07A0998,0.945,0.05500000000000005
J07A0998,0.85,0.15000000000000002
J07A0998,0.829,0.17100000000000004
J07A0998,0.934,0.06599999999999995
J07A0998,0.903,0.09699999999999998
J07A0998,0.766,0.23399999999999999
J07A0998,0.906,0.09399999999999997
J07A0998,0.916,0.08399999999999996
J07A0998,0.727,0.273
J07A0998,0.951,0.049000000000000044
J07A0998,0.895,0.10499999999999998
J07A0998,0.897,0.10299999999999998
J07A0998,0.975,0.025000000000000022
J07A0998,0.788,0.21199999999999997
J07A0998,0.739,0.261
J07A0998,0.826,0.17400000000000004
J07A0998,0.858,0.14200000000000002
J07A0998,0.972,0.028000000000000025
J07A0998,0.95,0.050000000000000044
J07A0998,0.613,0.387
J07A0998,0.976,0.02400000000000002
J07A0998,0.928,0.07199999999999995
J07A0998,0.83,0.17000000000000004
J07A0998,0.517,0.483
J07A0998,0.872,0.128
J07A0998,0.882,0.118
J07A0998,0.777,0.22299999999999998
J07A0998,0.774,0.22599999999999998
J07A0998,0.686,0.31399999999999995
J07A0998,0.896,0.10399999999999998
J07A0998,0.906,0.09399999999999997
J07A0998,0.69,0.31000000000000005
J07A0998,0.997,0.0030000000000000027
J07A0998,0.609,0.391
J07A0998,0.843,0.15700000000000003
J07A0998,0.548,0.45199999999999996
J07A0998,0.744,0.256
J07A0998,0.846,0.15400000000000003
J07A0998,0.951,0.049000000000000044
J07A0998,0.705,0.29500000000000004
J07A0998,0.884,0.11599999999999999
J07A0998,0.818,0.18200000000000005
J07A0998,0.642,0.358
J07A0998,0.612,0.388
J07A0998,0.743,0.257
J07A0998,0.576,0.42400000000000004
J07A0998,0.669,0.33099999999999996
J07A0998,0.992,0.008000000000000007
J07A0998,0.939,0.061000000000000054
J07A0998,0.502,0.498
J07A0998,0.95,0.050000000000000044
J07A0998,0.784,0.21599999999999997
J07A0998,0.867,0.133
J07A0998,0.872,0.128
J07A0998,0.859,0.14100000000000001
J07A0998,0.907,0.09299999999999997
J07A0998,0.895,0.10499999999999998
J07A0998,0.7,0.30000000000000004
J07A0998,0.884,0.11599999999999999
J07A0998,0.969,0.031000000000000028
J07A0998,0.743,0.257
J07A0998,0.954,0.04600000000000004
J07A0998,0.896,0.10399999999999998
J07A0998,0.984,0.016000000000000014
J07A0998,0.929,0.07099999999999995
J07A0998,0.835,0.16500000000000004
J07A0998,0.726,0.274
J07A0998,0.97,0.030000000000000027
J07A0998,0.762,0.238
J07A0998,0.973,0.027000000000000024
J07A0998,0.928,0.07199999999999995
J07A0998,0.97,0.030000000000000027
J07A0998,0.977,0.02300000000000002
J07A0998,0.832,0.16800000000000004
J07A0998,0.928,0.07199999999999995
J07A0998,0.8,0.19999999999999996
J07A0998,0.976,0.02400000000000002
J07A0998,0.968,0.03200000000000003
J07A0998,0.791,0.20899999999999996
J07A0998,0.973,0.027000000000000024
J07A0998,0.899,0.10099999999999998
J07A0998,0.986,0.014000000000000012
J07A0998,0.941,0.05900000000000005
J07A0998,0.888,0.11199999999999999
J07A0998,0.868,0.132
J07A0998,0.946,0.05400000000000005
J07A0998,0.78,0.21999999999999997
J07A0998,0.837,0.16300000000000003
J07A0998,0.97,0.030000000000000027
J07A0998,0.864,0.136
J07A0998,0.571,0.42900000000000005
J07A0998,0.69,0.31000000000000005
J07A0998,0.992,0.008000000000000007
J07A0998,0.715,0.28500000000000003
J07A0998,0.894,0.10599999999999998
J07A0998,0.967,0.03300000000000003
J07A1075,0.634,0.366
J07A1075,0.977,0.02300000000000002
J07A1075,0.634,0.366
J07A1075,0.958,0.04200000000000004
J07A1075,0.551,0.44899999999999995
J07A1075,0.775,0.22499999999999998
J07A1075,0.989,0.01100000000000001
J07A1075,0.965,0.03500000000000003
J07A1075,0.985,0.015000000000000013
J07A1075,0.725,0.275
J07A1075,0.95,0.050000000000000044
J07A1075,0.77,0.22999999999999998
J07A1075,0.886,0.11399999999999999
J07A1075,0.951,0.049000000000000044
J07A1075,0.977,0.02300000000000002
J07A1075,0.991,0.009000000000000008
J07A1075,0.734,0.266
J07A1075,0.908,0.09199999999999997
J07A1075,0.769,0.23099999999999998
J07A1075,0.802,0.19799999999999995
J07A1075,0.92,0.07999999999999996
J07A1075,0.753,0.247
J07A1075,0.987,0.013000000000000012
J07A1075,0.978,0.02200000000000002
J07A1075,0.805,0.19499999999999995
J07A1075,0.933,0.06699999999999995
J07A1075,0.754,0.246
J07A1075,0.735,0.265
J07A1075,0.608,0.392
J07A1075,0.873,0.127
J07A1075,0.898,0.10199999999999998
J07A1075,0.723,0.277
J07A1075,0.841,0.15900000000000003
J07A1075,0.936,0.06399999999999995
J07A1075,0.628,0.372
J07A1075,0.606,0.394
J07A1075,0.805,0.19499999999999995
J07A1075,0.78,0.21999999999999997
J07A1075,0.906,0.09399999999999997
J07A1075,0.955,0.04500000000000004
J07A1075,0.946,0.05400000000000005
J07A1075,0.241,0.759
J07A1075,0.897,0.10299999999999998
J07A1075,0.985,0.015000000000000013
J07A1075,0.819,0.18100000000000005
J07A1075,0.668,0.33199999999999996
J07A1075,0.829,0.17100000000000004
J07A1075,0.765,0.235
J07A1075,0.898,0.10199999999999998
J07A1075,0.82,0.18000000000000005
J07A1075,0.827,0.17300000000000004
J07A1075,0.927,0.07299999999999995
J07A1075,0.872,0.128
J07A1075,0.59,0.41000000000000003
J07A1075,0.664,0.33599999999999997
J07A1075,0.913,0.08699999999999997
J07A1075,0.958,0.04200000000000004
J07A1075,0.779,0.22099999999999997
J07A1075,0.765,0.235
J07A1075,0.844,0.15600000000000003
J07A1075,0.958,0.04200000000000004
J07A1075,0.939,0.061000000000000054
J07A1075,0.831,0.16900000000000004
J07A1075,0.817,0.18300000000000005
J07A1075,0.83,0.17000000000000004
J07A1075,0.622,0.378
J07A1075,0.722,0.278
J07A1075,0.879,0.121
J07A1075,0.884,0.11599999999999999
J07A1075,0.964,0.03600000000000003
J07A1075,0.714,0.28600000000000003
J07A1075,0.698,0.30200000000000005
J07A1075,0.971,0.029000000000000026
J07A1075,0.825,0.17500000000000004
J07A1075,0.881,0.119
J07A1075,0.42200000000000004,0.578
J07A1075,0.944,0.05600000000000005
J07A1075,0.613,0.387
J07A1075,0.918,0.08199999999999996
J07A1075,0.812,0.18799999999999994
J07A1075,0.671,0.32899999999999996
J07A1075,0.947,0.05300000000000005
J07A1075,0.651,0.349
J07A1075,0.806,0.19399999999999995
J07A1075,0.44299999999999995,0.557
J07A1075,0.827,0.17300000000000004
J07A1075,0.721,0.279
J07A1075,0.797,0.20299999999999996
J07A1075,0.719,0.281
J07A1075,0.701,0.29900000000000004
J07A1075,0.899,0.10099999999999998
J07A1075,0.825,0.17500000000000004
J07A1075,0.809,0.19099999999999995
J07A1075,0.872,0.128
J07A1075,0.917,0.08299999999999996
J07A1075,0.922,0.07799999999999996
J07A1075,0.959,0.041000000000000036
J07A1075,0.788,0.21199999999999997
J07A1075,0.93,0.06999999999999995
J07A1075,0.992,0.008000000000000007
J07A1075,0.977,0.02300000000000002
J07A1075,0.851,0.14900000000000002
J07A1075,0.702,0.29800000000000004
J07A1075,0.843,0.15700000000000003
J07A1075,0.876,0.124
J07A1075,0.852,0.14800000000000002
J07A1075,0.886,0.11399999999999999
J07A1075,0.735,0.265
J07A1075,0.686,0.31399999999999995
J07A1075,0.99,0.010000000000000009
J07A1075,0.998,0.0020000000000000018
J07A1075,0.971,0.029000000000000026
J07A1075,0.799,0.20099999999999996
J07A1075,0.932,0.06799999999999995
J07A1075,0.876,0.124
J07A1075,0.991,0.009000000000000008
J07A1075,0.941,0.05900000000000005
J07A1075,0.624,0.376
J07A1075,0.757,0.243
J07A1075,0.854,0.14600000000000002
J07A1075,0.892,0.10799999999999998
J07A1075,0.941,0.05900000000000005
J07A1075,0.998,0.0020000000000000018
J07A1075,0.59,0.41000000000000003
J07A1075,0.833,0.16700000000000004
J07A1075,0.919,0.08099999999999996
J07A1075,0.88,0.12
J07A1075,0.9,0.09999999999999998
J07A1075,0.993,0.007000000000000006
J07A1075,0.901,0.09899999999999998
J07A1075,0.807,0.19299999999999995
J07A1075,0.951,0.049000000000000044
J07A1075,0.977,0.02300000000000002
J07A1075,0.944,0.05600000000000005
J07A1075,0.966,0.03400000000000003
J07A1075,0.834,0.16600000000000004
J07A1075,0.865,0.135
J07A1075,0.731,0.269
J07A1075,0.736,0.264
J07A1075,0.979,0.02100000000000002
J07A1075,0.977,0.02300000000000002
J07A1075,0.874,0.126
J07A1075,0.863,0.137
J07A1075,0.901,0.09899999999999998
J07A1075,0.923,0.07699999999999996
J07A1075,0.827,0.17300000000000004
J07A1075,0.936,0.06399999999999995
J07A1075,0.972,0.028000000000000025
J07A1075,0.721,0.279
J07A1075,0.887,0.11299999999999999
J07A1075,0.796,0.20399999999999996
J07A1075,0.62,0.38
J07A1075,0.698,0.30200000000000005
J07A1075,0.735,0.265
J07A1075,0.967,0.03300000000000003
J07A1075,0.975,0.025000000000000022
J07A1075,0.989,0.01100000000000001
J07A1075,0.993,0.007000000000000006
J07A1075,0.855,0.14500000000000002
J07A1075,0.608,0.392
J07A1075,0.776,0.22399999999999998
J07A1075,0.893,0.10699999999999998
J07A1075,0.832,0.16800000000000004
J07A1075,0.813,0.18700000000000006
J07A1075,0.846,0.15400000000000003
J07A1075,0.909,0.09099999999999997
J07A1075,0.824,0.17600000000000005
J07A1075,0.646,0.354
J07A1075,0.844,0.15600000000000003
J07A1075,0.833,0.16700000000000004
J07A1075,0.839,0.16100000000000003
J07A1075,0.971,0.029000000000000026
J07A1075,0.925,0.07499999999999996
J07A1075,0.936,0.06399999999999995
J07A1075,0.814,0.18600000000000005
J07A1075,0.803,0.19699999999999995
J07A1075,0.698,0.30200000000000005
J07A1075,0.921,0.07899999999999996
J07A1075,0.821,0.17900000000000005
J07A1075,0.856,0.14400000000000002
J07A1075,0.923,0.07699999999999996
J07A1075,0.904,0.09599999999999997
J07A1075,0.868,0.132
J07A1075,0.898,0.10199999999999998
J07A1075,0.964,0.03600000000000003
J07A1075,0.972,0.028000000000000025
J07A1075,0.799,0.20099999999999996
J07A1075,0.914,0.08599999999999997
J07A1075,0.723,0.277
J07A1075,0.909,0.09099999999999997
J07A1075,0.678,0.32199999999999995
J07A1075,0.83,0.17000000000000004
J07A1075,0.898,0.10199999999999998
J07A1075,0.885,0.11499999999999999
J07A1075,0.762,0.238
J07A1075,0.759,0.241
J07A1075,0.701,0.29900000000000004
J07A1075,0.92,0.07999999999999996
J07A1075,0.81,0.18999999999999995
J07A1075,0.871,0.129
J07A1075,0.722,0.278
J07A1075,0.855,0.14500000000000002
J07A1075,0.823,0.17700000000000005
J07A1075,0.841,0.15900000000000003
J07A1075,0.645,0.355
J07A1075,0.928,0.07199999999999995
J07A1075,0.604,0.396
J07A1075,0.815,0.18500000000000005
J07A1075,0.797,0.20299999999999996
J07A1075,0.903,0.09699999999999998
J07A1075,0.836,0.16400000000000003
J07A1075,0.886,0.11399999999999999
J07A1075,0.713,0.28700000000000003
J07A1075,0.725,0.275
J07A1075,0.807,0.19299999999999995
J07A1075,0.84,0.16000000000000003
J07A1075,0.963,0.03700000000000003
J07A1075,0.725,0.275
J07A1075,0.859,0.14100000000000001
J07A1075,0.996,0.0040000000000000036
J07A1075,0.804,0.19599999999999995
J07A1075,0.968,0.03200000000000003
J07A1075,0.918,0.08199999999999996
J07A1075,0.947,0.05300000000000005
J07A1075,0.769,0.23099999999999998
J07A1075,0.765,0.235
J07A1075,0.814,0.18600000000000005
J07A1075,0.769,0.23099999999999998
J07A1075,0.949,0.051000000000000045
J07A1075,0.964,0.03600000000000003
J07A1075,0.955,0.04500000000000004
J07A1075,0.906,0.09399999999999997
J07A1075,0.855,0.14500000000000002
J07A1075,0.976,0.02400000000000002
J07A1075,0.726,0.274
J07A1075,0.767,0.23299999999999998
J07A1075,0.849,0.15100000000000002
J07A1075,0.875,0.125
J07A1075,0.953,0.04700000000000004
J07A1075,0.924,0.07599999999999996
J07A1075,0.893,0.10699999999999998
J07A1075,0.946,0.05400000000000005
J07A1075,0.938,0.062000000000000055
J07A1075,0.633,0.367
J07A1075,0.997,0.0030000000000000027
J07A1075,0.527,0.473
J07A1075,0.773,0.22699999999999998
J07A1075,0.571,0.42900000000000005
J07A1075,0.895,0.10499999999999998
J07A1075,0.859,0.14100000000000001
J07A1075,0.833,0.16700000000000004
J07A1075,0.975,0.025000000000000022
J07A1075,0.936,0.06399999999999995
J07A1075,0.945,0.05500000000000005
J07A1075,0.947,0.05300000000000005
J07A1075,0.673,0.32699999999999996
J07A1075,0.834,0.16600000000000004
J07A1075,0.909,0.09099999999999997
J07A1075,0.936,0.06399999999999995
J07A1075,0.959,0.041000000000000036
J07A1075,0.86,0.14
J07A1075,0.69,0.31000000000000005
J07A1075,0.883,0.11699999999999999
J07A1075,0.968,0.03200000000000003
J07A1075,0.623,0.377
J07A1075,0.591,0.40900000000000003
J07A1075,0.924,0.07599999999999996
J07A1075,0.506,0.494
J07A1075,0.841,0.15900000000000003
J07A1075,0.941,0.05900000000000005
J07A1075,0.812,0.18799999999999994
J07A1075,0.476,0.524
J07A1075,0.81,0.18999999999999995
J07A1075,0.911,0.08899999999999997
J07A1075,0.766,0.23399999999999999
J07A1075,0.59,0.41000000000000003
J07A1075,0.881,0.119
J07A1075,0.955,0.04500000000000004
J07A1075,0.917,0.08299999999999996
J07A1075,0.949,0.051000000000000045
J07A1075,0.903,0.09699999999999998
J07A1075,0.85,0.15000000000000002
J07A1075,0.995,0.0050000000000000044
J07A1075,0.572,0.42800000000000005
J07A1075,0.951,0.049000000000000044
J07A1075,0.979,0.02100000000000002
J07A1075,0.969,0.031000000000000028
J07A1075,0.732,0.268
J07A1075,0.536,0.46399999999999997
J07A1075,0.924,0.07599999999999996
J07A1075,0.589,0.41100000000000003
J07A1075,0.86,0.14
J07A1075,0.89,0.10999999999999999
J07A1075,0.906,0.09399999999999997
J07A1075,0.987,0.013000000000000012
J07A1075,0.71,0.29000000000000004
J07A1075,0.655,0.345
J07A1075,0.95,0.050000000000000044
J07A1075,0.992,0.008000000000000007
J07A1075,0.834,0.16600000000000004
J07A1075,0.799,0.20099999999999996
J07A1075,0.573,0.42700000000000005
J07A1075,0.933,0.06699999999999995
J07A1075,0.974,0.026000000000000023
J07A1075,1.0,0.0
J07A1075,0.888,0.11199999999999999
J07A1075,0.907,0.09299999999999997
J07A1075,0.92,0.07999999999999996
J07A1075,0.941,0.05900000000000005
J07A1075,0.831,0.16900000000000004
J07A1075,0.702,0.29800000000000004
J07A1075,0.597,0.403
J07A1075,0.675,0.32499999999999996
J07A1075,0.969,0.031000000000000028
J07A1075,0.875,0.125
J07A1075,0.834,0.16600000000000004
J07A1075,0.824,0.17600000000000005
J07A1075,0.929,0.07099999999999995
J07A1075,0.935,0.06499999999999995
J07A1075,0.982,0.018000000000000016
J07A1075,0.985,0.015000000000000013
J07A1041,0.616,0.384
J07A1041,0.997,0.0030000000000000027
J07A1041,0.602,0.398
J07A1041,0.666,0.33399999999999996
J07A1041,0.786,0.21399999999999997
J07A1041,0.768,0.23199999999999998
J07A1041,0.762,0.238
J07A1041,0.475,0.525
J07A1041,0.67,0.32999999999999996
J07A1041,0.685,0.31499999999999995
J07A1041,0.768,0.23199999999999998
J07A1041,0.783,0.21699999999999997
J07A1041,0.762,0.238
J07A1041,0.839,0.16100000000000003
J07A1041,0.377,0.623
J07A1041,0.789,0.21099999999999997
J07A1041,0.22499999999999998,0.775
J07A1041,0.888,0.11199999999999999
J07A1041,0.349,0.651
J07A1041,0.895,0.10499999999999998
J07A1041,0.594,0.406
J07A1041,0.53,0.47
J07A1041,0.655,0.345
J07A1041,0.44899999999999995,0.551
J07A1041,0.492,0.508
J07A1041,0.86,0.14
J07A1041,0.349,0.651
J07A1041,0.507,0.493
J07A1041,0.559,0.44099999999999995
J07A1041,0.481,0.519
J07A1041,0.46499999999999997,0.535
J07A1041,0.735,0.265
J07A1041,0.936,0.06399999999999995
J07A1041,0.607,0.393
J07A1041,0.896,0.10399999999999998
J07A1041,0.874,0.126
J07A1041,0.735,0.265
J07A1041,0.852,0.14800000000000002
J07A1041,0.534,0.46599999999999997
J07A1041,0.493,0.507
J07A1041,0.872,0.128
J07A1041,0.576,0.42400000000000004
J07A1041,0.638,0.362
J07A1041,0.519,0.481
J07A1041,0.842,0.15800000000000003
J07A1041,0.852,0.14800000000000002
J07A1041,0.46599999999999997,0.534
J07A1041,0.735,0.265
J07A1041,0.696,0.30400000000000005
J07A1041,0.657,0.34299999999999997
J07A1041,0.687,0.31299999999999994
J07A1041,0.802,0.19799999999999995
J07A1041,0.859,0.14100000000000001
J07A1041,0.933,0.06699999999999995
J07A1041,0.864,0.136
J07A1041,0.751,0.249
J07A1041,0.737,0.263
J07A1041,0.831,0.16900000000000004
J07A1041,0.617,0.383
J07A1041,0.752,0.248
J07A1041,0.681,0.31899999999999995
J07A1041,0.396,0.604
J07A1041,0.31599999999999995,0.684
J07A1041,0.58,0.42000000000000004
J07A1041,0.626,0.374
J07A1041,0.856,0.14400000000000002
J07A1041,0.505,0.495
J07A1041,0.45299999999999996,0.547
J07A1041,0.555,0.44499999999999995
J07A1041,0.493,0.507
J07A1041,0.779,0.22099999999999997
J07A1041,0.831,0.16900000000000004
J07A1041,0.623,0.377
J07A1041,0.511,0.489
J07A1041,0.609,0.391
